99815,99817,99818
"          time       psi           Tts  ...       Tkk3          Pnbi        Picrh
0    40.019810 -0.005420  1.000000e-20  ...  -2.561217  14710.232422 -4562.144043
1    40.069836 -0.005420  1.000000e-20  ...  25.062140 -14846.732422  4512.493164
2    40.119862 -0.013219  1.000000e-20  ...  52.867928  14992.977539 -4463.759277
3    40.169888 -0.092268  3.425058e+02  ...  78.338486 -15140.697266  4415.884766
4    40.219913 -0.119665  3.072745e+02  ...  99.521851  15298.821289 -4368.251465
..         ...       ...           ...  ...        ...           ...          ...
696  74.837723  0.082878  1.000000e-20  ... -27.878965 -14092.700195  4825.022949
697  74.887749  0.082878  1.000000e-20  ... -48.582111  14207.269531 -4770.799316
698  74.937775  0.082878  1.000000e-20  ... -53.351204 -14324.610352  4717.431152
699  74.987801  0.082878  1.000000e-20  ... -45.084705  14448.861328 -4664.250488
700  75.037827  0.082878  1.000000e-20  ... -27.032475 -14576.257812  4612.790527

[701 rows x 8 columns]","          time       psi           Tts  ...        Tkk3          Pnbi       Picrh
0    40.019833 -0.006290  1.000000e-20  ...  -53.005535  17277.164062  162.944000
1    40.069859 -0.006290  4.009889e+01  ...  -87.634567 -17407.542969 -156.931870
2    40.119881 -0.014453  1.476196e+02  ... -102.241364  17544.205078  151.706116
3    40.169907 -0.084514  9.724719e+01  ...  -99.343811 -17685.558594 -146.562256
4    40.219933 -0.118820  3.250056e+02  ...  -81.917610  17834.248047  141.286102
..         ...       ...           ...  ...         ...           ...         ...
696  74.837761  1.822480  1.000000e-20  ...  457.038208 -16701.812500 -193.216110
697  74.887787  1.822480  1.000000e-20  ...  311.124969  16807.082031  186.684372
698  74.937813  1.822480  1.000000e-20  ...  185.885834 -16917.708984 -180.301636
699  74.987839  1.822480  3.185981e+01  ...   83.098030  17032.244141  174.750992
700  75.037865  1.822480  1.000000e-20  ...    3.536656 -17152.054688 -168.418900

[701 rows x 8 columns]","          time       psi           Tts  ...        Tkk3         Pnbi        Picrh
0    40.019814 -0.003203  1.000000e-20  ...   24.577410  9426.406250  5129.679688
1    40.069839 -0.003203  1.000000e-20  ...  -10.317886 -9443.069336 -5115.060547
2    40.119865 -0.009953  3.206759e+01  ...  -44.145954  9460.032227  5099.763672
3    40.169891 -0.073018  1.000000e-20  ...  -75.715706 -9477.338867 -5085.157715
4    40.219917 -0.130474  2.720669e+02  ... -103.623978  9495.456055  5070.626953
..         ...       ...           ...  ...         ...          ...          ...
696  74.837723  0.079518  1.000000e-20  ...  199.774643 -9351.809570 -5208.204102
697  74.887749  0.079518  1.000000e-20  ...  163.954773  9365.344727  5192.209473
698  74.937775  0.079518  1.000000e-20  ...  129.152145 -9379.762695 -5176.167480
699  74.987801  0.079518  1.000000e-20  ...   94.539551  9394.573242  5160.549805
700  75.037827  0.079518  1.000000e-20  ...   59.680672 -9410.106445 -5144.898926

[701 rows x 8 columns]"
