96994,99869,99801,99802,99870,99950,99970,92415,95986
"          time       psi           Tts  ...        Tkk3          Pnbi       Picrh
0    40.019913  0.001824  1.000000e-20  ...   49.208851 -37020.289062 -173.727997
1    40.069939  0.001824  4.716022e+02  ...  118.734947  36119.480469  176.514465
2    40.119965 -0.007591  1.000000e-20  ...  189.170273 -35365.179688 -179.166870
3    40.169991 -0.077971  1.000000e-20  ...  257.515564  34713.835938  180.942642
4    40.220016 -0.107161  2.837959e+02  ...  321.281952 -34163.296875 -183.030762
..         ...       ...           ...  ...         ...           ...         ...
696  74.837822  3.169246  1.000000e-20  ... -169.215591  44582.949219  157.699051
697  74.887840  3.169246  1.000000e-20  ... -152.899338 -42504.164062 -160.782196
698  74.937866  3.169246  1.000000e-20  ... -120.266106  40770.683594  165.011734
699  74.987892  3.169246  1.000000e-20  ...  -73.674149 -39307.035156 -166.966507
700  75.037918  3.169246  1.000000e-20  ...  -16.075811  38072.562500  170.418533

[701 rows x 10 columns]","          time       psi           Tts  ...        Tkk3          Pnbi        Picrh
0    40.019806 -0.071677  1.000000e-20  ...  -26.945625  66790.031250 -3385.033691
1    40.069832 -0.071677  1.000000e-20  ...   42.715118 -67888.343750  3367.064941
2    40.119858 -0.071677  1.000000e-20  ...  120.122826  69065.742188 -3350.317383
3    40.169884 -0.071677  1.000000e-20  ...  200.874115 -70294.671875  3332.784912
4    40.219910 -0.071677  1.000000e-20  ...  280.557953  71604.656250 -3315.375000
..         ...       ...           ...  ...         ...           ...          ...
696  74.837753  0.052811  1.000000e-20  ... -143.637054 -62251.812500  3474.040039
697  74.887779  0.052811  1.000000e-20  ... -157.714264  63020.820312 -3456.242676
698  74.937805  0.052811  3.189218e+01  ... -152.185501 -63873.738281  3438.198242
699  74.987831  0.052811  1.000000e-20  ... -127.384750  64782.300781 -3419.976807
700  75.037849  0.052811  1.000000e-20  ...  -84.788773 -65756.289062  3402.800781

[701 rows x 10 columns]","          time       psi           Tts  ...        Tkk3          Pnbi        Picrh
0    40.019814 -0.118458  1.000000e-20  ...   89.072159  30134.734375 -1478.723389
1    40.069839 -0.118458  1.000000e-20  ...  100.488907 -30061.021484  1477.121460
2    40.119865 -0.118458  1.000000e-20  ...  108.396103  29987.810547 -1475.591675
3    40.169891 -0.118458  2.875838e+01  ...  112.748711 -29912.179688  1474.663696
4    40.219917 -0.118458  1.000000e-20  ...  113.912720  29846.632812 -1472.672729
..         ...       ...           ...  ...         ...           ...          ...
696  74.837730 -0.079251  1.000000e-20  ...    4.596430 -30537.207031  1486.541992
697  74.887756 -0.079251  1.000000e-20  ...   21.645288  30453.023438 -1485.130859
698  74.937782 -0.079251  1.000000e-20  ...   39.783298 -30367.849609  1483.721313
699  74.987808 -0.079251  1.000000e-20  ...   57.819210  30295.687500 -1481.938721
700  75.037834 -0.079251  1.000000e-20  ...   74.590805 -30215.376953  1480.570557

[701 rows x 10 columns]","          time       psi           Tts  ...        Tkk3         Pnbi        Picrh
0    40.019829 -0.064509  1.000000e-20  ...  131.731094 -9763.330078  1891.548340
1    40.069855 -0.064509  1.000000e-20  ...  160.939789  9783.833984 -1887.770508
2    40.119881 -0.064509  2.619776e+01  ...  186.283707 -9803.711914  1884.157227
3    40.169907 -0.064509  1.000000e-20  ...  206.236465  9822.846680 -1880.707031
4    40.219933 -0.064509  1.000000e-20  ...  219.871368 -9845.019531  1877.156372
..         ...       ...           ...  ...         ...          ...          ...
696  74.837746  0.135510  1.000000e-20  ...   10.536904  9665.295898 -1910.521851
697  74.887772  0.135510  1.000000e-20  ...   22.500439 -9686.643555  1906.636353
698  74.937798  0.135510  1.000000e-20  ...   43.332703  9704.282227 -1902.617798
699  74.987823  0.135510  1.000000e-20  ...   70.336281 -9724.135742  1898.886475
700  75.037849  0.135510  1.000000e-20  ...  100.710358  9742.670898 -1895.086426

[701 rows x 10 columns]","          time       psi           Tts  ...        Tkk3         Pnbi       Picrh
0    40.019836 -0.059644  1.000000e-20  ... -121.355240 -5073.098633 -887.088135
1    40.069859 -0.059644  1.000000e-20  ...  -71.007095  5128.322266  885.344788
2    40.119888 -0.059644  1.000000e-20  ...  -21.533226 -5187.657715 -883.463257
3    40.169914 -0.059644  1.000000e-20  ...   24.886641  5248.173828  881.803528
4    40.219940 -0.059644  1.000000e-20  ...   66.444305 -5304.989746 -879.874146
..         ...       ...           ...  ...         ...          ...         ...
696  74.837769  0.148125  2.613261e+02  ... -294.610718  4813.509277  896.557434
697  74.887794  0.148125  1.000000e-20  ... -279.542847 -4861.462402 -894.602417
698  74.937820  0.148125  1.000000e-20  ... -251.976593  4915.744629  892.639954
699  74.987846  0.148125  1.000000e-20  ... -214.571182 -4964.326660 -890.716980
700  75.037872  0.148125  1.000000e-20  ... -170.102295  5018.850586  889.009155

[701 rows x 10 columns]","          time       psi           Tts  ...        Tkk3          Pnbi         Picrh
0    40.019814 -0.126454  1.000000e-20  ...  -24.062342   6596.530273  30453.455078
1    40.069839 -0.126454  1.000000e-20  ...  -40.166954  -5648.197266 -30302.466797
2    40.119865 -0.126454  1.000000e-20  ...  -46.418045   4742.688477  30154.748047
3    40.169888 -0.126454  1.000000e-20  ...  -42.663406  -3872.935547 -30008.373047
4    40.219913 -0.126454  1.000000e-20  ...  -29.414196   3046.927246  29865.814453
..         ...       ...           ...  ...         ...           ...           ...
696  74.837738  1.530079  1.000000e-20  ...  157.175888 -12366.643555 -31239.296875
697  74.887764  1.530079  1.000000e-20  ...  114.143166  11049.835938  31077.814453
698  74.937790  1.530079  1.000000e-20  ...   72.249542  -9819.617188 -30917.238281
699  74.987816  1.530079  1.000000e-20  ...   33.819351   8683.877930  30760.291016
700  75.037834  1.530079  1.000000e-20  ...    1.078137  -7606.867676 -30605.259766

[701 rows x 10 columns]","          time       psi           Tts  ...        Tkk3          Pnbi        Picrh
0    40.019825 -0.013439  1.000000e-20  ... -128.745285   6827.857422  3789.363770
1    40.069851 -0.013439  1.000000e-20  ...  -78.253464  -5395.922363 -3774.645752
2    40.119877 -0.013439  1.000000e-20  ...  -24.155985   4127.888184  3760.025879
3    40.169903 -0.013439  1.000000e-20  ...   29.703640  -2962.338867 -3744.894043
4    40.219929 -0.013439  1.000000e-20  ...   79.654572   1917.203979  3731.074219
..         ...       ...           ...  ...         ...           ...          ...
696  74.837746  1.347003  1.000000e-20  ... -216.577286 -18103.546875 -3868.463135
697  74.887772  1.347003  1.000000e-20  ... -228.070923  15018.327148  3851.845947
698  74.937798  1.347003  1.000000e-20  ... -223.774704 -12455.055664 -3835.971680
699  74.987823  1.347003  1.000000e-20  ... -204.468765  10297.265625  3820.937744
700  75.037849  1.347003  3.584883e+01  ... -171.915787  -8442.064453 -3804.376465

[701 rows x 10 columns]","          time       psi           Tts  ...        Tkk3          Pnbi        Picrh
0    40.020226  0.016122  1.000000e-20  ...  119.832733 -10681.975586 -1446.483032
1    40.070251  0.016122  1.000000e-20  ...  106.019089  10656.861328  1444.997314
2    40.120277  0.016122  1.000000e-20  ...  103.651855 -10631.414062 -1443.134644
3    40.170303  0.016122  1.000000e-20  ...  109.979378  10609.730469  1441.648804
4    40.220329  0.016122  1.000000e-20  ...  122.464272 -10582.458008 -1439.799561
..         ...       ...           ...  ...         ...           ...          ...
696  74.838142  0.066837  1.000000e-20  ...  455.619781  10810.351562  1455.437988
697  74.888168  0.066837  1.000000e-20  ...  344.988281 -10781.076172 -1453.847656
698  74.938194  0.066837  1.000000e-20  ...  258.081085  10757.966797  1451.871094
699  74.988220  0.066837  1.000000e-20  ...  193.152832 -10732.875000 -1450.156372
700  75.038246  0.066837  1.000000e-20  ...  147.941849  10705.648438  1448.358887

[701 rows x 10 columns]","          time       psi           Tts  ...       Tkk3          Pnbi       Picrh
0    40.019932  0.006499  1.000000e-20  ...  40.512760  10745.791992 -812.757751
1    40.069958  0.006499  1.000000e-20  ...  53.633362 -10801.243164  812.489075
2    40.119980  0.006499  1.000000e-20  ...  67.795547  10854.198242 -812.255920
3    40.170006  0.006499  1.000000e-20  ...  82.634476 -10911.335938  812.018250
4    40.220032  0.006499  1.000000e-20  ...  97.900902  10966.608398 -811.769897
..         ...       ...           ...  ...        ...           ...         ...
661  73.086952  1.684707  1.000000e-20  ...   4.533724 -10493.267578  813.946045
662  73.136978  1.684707  1.000000e-20  ...   6.817266  10539.979492 -813.710571
663  73.186996  1.684707  1.000000e-20  ...  11.707552 -10591.893555  813.473694
664  73.237022  1.684707  1.000000e-20  ...  19.141121  10641.575195 -813.233154
665  73.287048  1.684707  1.000000e-20  ...  28.868959 -10695.039062  812.981873

[666 rows x 10 columns]"
