tab17,tab20,tab24,pulses17,pulses20,pulses24
"[[44.72  2.75 44.72 19.45]
 [47.07  2.64 47.07 17.61]
 [44.67  3.92 44.67 21.36]
 [44.62  3.9  44.62 22.83]
 [46.32  2.82 46.32 13.4 ]
 [44.52  3.94 44.52 23.96]]","[[45.57  2.9  45.57 19.11]
 [45.92  2.99 45.92 21.06]
 [46.07  2.56 46.07 17.11]
 [45.37  2.64 45.37 16.97]
 [45.02  2.93 45.02 18.71]
 [44.62  3.06 44.62 21.34]
 [44.92  3.1  44.92 21.26]]","[[45.77  2.63 45.77 20.38]
 [45.77  2.84 45.77 22.11]
 [46.42  2.51 46.42 19.49]
 [45.72  2.87 45.72 21.03]
 [46.37  2.99 46.37 21.25]
 [45.17  2.95 45.17 21.53]]","[102305, 102306, 102308, 102312, 102433, 102442]","[102705, 102710, 105318, 105320, 105321, 105322, 105323]","[103114, 103115, 103116, 103117, 103122, 103123]"
